order_id,order_number,shop_id,createdAt,currency,order_total_price,order_total_discounts,cost_total,revenue_with_cost,shipping_original_price,shipping_price_charged,shipping_discount_amount,is_free_shipping,product_id,variant_id,title,price,quantity,total_discount,compare_at_price,active_campaign_id,active_campaign_ids,campaign_discounts
2527,2527,sd-shop-0001,2025-11-29 03:29:00+00:00,USD,216.7,24.57,105.83,216.7,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,108.35,2,24.57,120.64,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.57}]"
2528,2528,sd-shop-0001,2025-11-30 07:40:00+00:00,USD,249.35,62.77,128.11,249.35,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,137.17,2,32.79,153.57,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.79}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2528,2528,sd-shop-0001,2025-11-30 07:40:00+00:00,USD,249.35,62.77,128.11,249.35,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2529,2529,sd-shop-0001,2025-11-30 11:51:00+00:00,USD,102.0,35.26,55.0,102.0,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,27.98,3,15.27,33.07,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 15.27}]"
2529,2529,sd-shop-0001,2025-11-30 11:51:00+00:00,USD,102.0,35.26,55.0,102.0,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,33.07,1,0.0,33.07,,[],[]
2530,2530,sd-shop-0001,2025-11-30 15:03:00+00:00,USD,134.66,22.6,57.17,134.66,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,56.03,1,22.6,78.63,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.6}]"
2530,2530,sd-shop-0001,2025-11-30 15:03:00+00:00,USD,134.66,22.6,57.17,134.66,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,78.63,1,0.0,78.63,,[],[]
2531,2531,sd-shop-0001,2025-11-30 19:13:00+00:00,USD,167.31,31.11,75.29,167.31,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,50.59,2,31.11,66.14,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 31.11}]"
2531,2531,sd-shop-0001,2025-11-30 19:13:00+00:00,USD,167.31,31.11,75.29,167.31,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,66.14,1,0.0,66.14,,[],[]
2532,2532,sd-shop-0001,2025-11-30 00:24:00+00:00,USD,199.96,20.81,95.06,199.96,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,99.98,2,20.81,110.39,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.81}]"
2533,2533,sd-shop-0001,2025-11-30 05:35:00+00:00,USD,232.62,63.41,116.49,232.62,9.99,0.0,9.99,True,7000828197913,41002132600026,Reed Diffuser Luxury Set,128.81,2,28.43,143.02,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.43}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2533,2533,sd-shop-0001,2025-11-30 05:35:00+00:00,USD,232.62,63.41,116.49,232.62,9.99,0.0,9.99,True,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2534,2534,sd-shop-0001,2025-11-30 09:45:00+00:00,USD,85.27,16.96,44.87,85.27,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,28.42,3,11.97,32.41,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 11.97}]"
2535,2535,sd-shop-0001,2025-11-30 13:56:00+00:00,USD,117.92,23.68,48.53,117.92,4.99,0.0,4.99,False,7000314237319,41001634516838,Seasonal Décor Bundle,49.62,1,18.69,68.31,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.69}]"
2535,2535,sd-shop-0001,2025-11-30 13:56:00+00:00,USD,117.92,23.68,48.53,117.92,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,68.3,1,0.0,68.3,,[],[]
2536,2536,sd-shop-0001,2025-11-30 17:08:00+00:00,USD,150.58,26.6,65.8,150.58,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,61.99,1,26.6,88.59,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 26.6}]"
2536,2536,sd-shop-0001,2025-11-30 17:08:00+00:00,USD,150.58,26.6,65.8,150.58,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,88.59,1,0.0,88.59,,[],[]
2537,2537,sd-shop-0001,2025-11-30 21:19:00+00:00,USD,183.23,35.69,213.8,183.23,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,55.13,2,35.69,72.97,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 35.69}]"
2537,2537,sd-shop-0001,2025-11-30 21:19:00+00:00,USD,183.23,35.69,213.8,183.23,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,72.97,1,0.0,72.97,,[],[]
2538,2538,sd-shop-0001,2025-11-30 02:29:00+00:00,USD,215.88,24.38,105.3,215.88,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,107.94,2,24.38,120.13,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.38}]"
2539,2539,sd-shop-0001,2025-11-30 07:40:00+00:00,USD,248.54,62.56,127.54,248.54,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,136.77,2,32.58,153.06,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.58}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2539,2539,sd-shop-0001,2025-11-30 07:40:00+00:00,USD,248.54,62.56,127.54,248.54,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2540,2540,sd-shop-0001,2025-11-30 11:51:00+00:00,USD,101.19,35.09,54.5,101.19,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,27.79,3,15.1,32.82,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 15.1}]"
2540,2540,sd-shop-0001,2025-11-30 11:51:00+00:00,USD,101.19,35.09,54.5,101.19,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,32.82,1,0.0,32.82,,[],[]
2541,2541,sd-shop-0001,2025-11-30 15:02:00+00:00,USD,133.84,22.4,56.74,133.84,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,55.72,1,22.4,78.12,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.4}]"
2541,2541,sd-shop-0001,2025-11-30 15:02:00+00:00,USD,133.84,22.4,56.74,133.84,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,78.12,1,0.0,78.12,,[],[]
2542,2542,sd-shop-0001,2025-11-30 19:13:00+00:00,USD,166.5,30.88,74.82,166.5,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,50.36,2,30.88,65.8,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 30.88}]"
2542,2542,sd-shop-0001,2025-11-30 19:13:00+00:00,USD,166.5,30.88,74.82,166.5,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,65.79,1,0.0,65.79,,[],[]
2543,2543,sd-shop-0001,2025-11-30 00:24:00+00:00,USD,199.15,20.64,94.55,199.15,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,99.57,2,20.64,109.9,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.64}]"
2544,2544,sd-shop-0001,2025-11-30 05:34:00+00:00,USD,231.8,63.21,115.93,231.8,9.99,0.0,9.99,True,7000828197913,41002132600026,Reed Diffuser Luxury Set,128.39,2,28.23,142.51,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.23}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2544,2544,sd-shop-0001,2025-11-30 05:34:00+00:00,USD,231.8,63.21,115.93,231.8,9.99,0.0,9.99,True,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2545,2545,sd-shop-0001,2025-11-30 09:45:00+00:00,USD,84.46,16.81,44.39,84.46,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,28.15,3,11.82,32.09,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 11.82}]"
2546,2546,sd-shop-0001,2025-11-30 13:56:00+00:00,USD,117.11,23.5,48.12,117.11,4.99,0.0,4.99,False,7000314237319,41001634516838,Seasonal Décor Bundle,49.3,1,18.51,67.81,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.51}]"
2546,2546,sd-shop-0001,2025-11-30 13:56:00+00:00,USD,117.11,23.5,48.12,117.11,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,67.81,1,0.0,67.81,,[],[]
2547,2547,sd-shop-0001,2025-11-30 17:08:00+00:00,USD,149.76,26.39,65.35,149.76,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,61.69,1,26.39,88.08,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 26.39}]"
2547,2547,sd-shop-0001,2025-11-30 17:08:00+00:00,USD,149.76,26.39,65.35,149.76,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,88.07,1,0.0,88.07,,[],[]
2548,2548,sd-shop-0001,2025-11-30 21:18:00+00:00,USD,182.42,35.45,212.73,182.42,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,54.9,2,35.45,72.63,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 35.45}]"
2548,2548,sd-shop-0001,2025-11-30 21:18:00+00:00,USD,182.42,35.45,212.73,182.42,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,72.62,1,0.0,72.62,,[],[]
2549,2549,sd-shop-0001,2025-11-30 02:29:00+00:00,USD,215.07,24.19,104.77,215.07,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,107.54,2,24.19,119.63,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.19}]"
2550,2550,sd-shop-0001,2025-11-30 07:40:00+00:00,USD,247.72,62.34,126.96,247.72,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,136.35,2,32.36,152.54,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.36}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2550,2550,sd-shop-0001,2025-11-30 07:40:00+00:00,USD,247.72,62.34,126.96,247.72,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2551,2551,sd-shop-0001,2025-11-30 11:50:00+00:00,USD,100.38,34.92,54.0,100.38,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,27.6,3,14.93,32.58,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 14.93}]"
2551,2551,sd-shop-0001,2025-11-30 11:50:00+00:00,USD,100.38,34.92,54.0,100.38,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,32.58,1,0.0,32.58,,[],[]
2552,2552,sd-shop-0001,2025-11-30 15:02:00+00:00,USD,133.03,22.2,56.31,133.03,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,55.41,1,22.2,77.61,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.2}]"
2552,2552,sd-shop-0001,2025-11-30 15:02:00+00:00,USD,133.03,22.2,56.31,133.03,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,77.62,1,0.0,77.62,,[],[]
2553,2553,sd-shop-0001,2025-11-30 19:13:00+00:00,USD,165.68,30.66,74.34,165.68,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,50.11,2,30.66,65.44,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 30.66}]"
2553,2553,sd-shop-0001,2025-11-30 19:13:00+00:00,USD,165.68,30.66,74.34,165.68,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,65.45,1,0.0,65.45,,[],[]
2554,2554,sd-shop-0001,2025-11-30 00:23:00+00:00,USD,198.34,20.46,94.04,198.34,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,99.17,2,20.46,109.4,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.46}]"
2555,2555,sd-shop-0001,2025-11-30 04:34:00+00:00,USD,230.99,63.0,115.38,230.99,9.99,0.0,9.99,True,7000828197913,41002132600026,Reed Diffuser Luxury Set,127.99,2,28.02,142.0,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.02}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2555,2555,sd-shop-0001,2025-11-30 04:34:00+00:00,USD,230.99,63.0,115.38,230.99,9.99,0.0,9.99,True,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2556,2556,sd-shop-0001,2025-11-30 09:45:00+00:00,USD,83.64,16.65,43.9,83.64,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,27.88,3,11.66,31.77,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 11.66}]"
2557,2557,sd-shop-0001,2025-11-30 13:56:00+00:00,USD,116.3,23.32,47.72,116.3,4.99,0.0,4.99,False,7000314237319,41001634516838,Seasonal Décor Bundle,48.99,1,18.33,67.32,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.33}]"
2557,2557,sd-shop-0001,2025-11-30 13:56:00+00:00,USD,116.3,23.32,47.72,116.3,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,67.31,1,0.0,67.31,,[],[]
2558,2558,sd-shop-0001,2025-11-30 17:07:00+00:00,USD,148.95,26.18,64.9,148.95,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,61.39,1,26.18,87.57,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 26.18}]"
2558,2558,sd-shop-0001,2025-11-30 17:07:00+00:00,USD,148.95,26.18,64.9,148.95,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,87.56,1,0.0,87.56,,[],[]
2559,2559,sd-shop-0001,2025-11-30 21:18:00+00:00,USD,181.6,35.21,211.65,181.6,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,54.66,2,35.21,72.27,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 35.21}]"
2559,2559,sd-shop-0001,2025-11-30 21:18:00+00:00,USD,181.6,35.21,211.65,181.6,0.0,0.0,0.0,False,7000655717060,41001377671419,Scented Room Spray,72.27,1,0.0,72.27,,[],[]
2560,2560,sd-shop-0001,2025-11-30 02:29:00+00:00,USD,214.26,24.0,104.24,214.26,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,107.13,2,24.0,119.13,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.0}]"
2561,2561,sd-shop-0001,2025-11-30 06:39:00+00:00,USD,246.91,62.12,126.39,246.91,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,135.95,2,32.14,152.02,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.14}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2561,2561,sd-shop-0001,2025-11-30 06:39:00+00:00,USD,246.91,62.12,126.39,246.91,4.99,0.0,4.99,False,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2562,2562,sd-shop-0001,2025-11-30 11:50:00+00:00,USD,99.56,19.76,53.49,99.56,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,23.66,3,14.77,28.58,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 14.77}]"
2562,2562,sd-shop-0001,2025-11-30 11:50:00+00:00,USD,99.56,19.76,53.49,99.56,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,28.58,1,0.0,28.58,,[],[]
2563,2563,sd-shop-0001,2025-11-30 15:02:00+00:00,USD,132.22,22.01,55.89,132.22,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,55.1,1,22.01,77.11,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.01}]"
2563,2563,sd-shop-0001,2025-11-30 15:02:00+00:00,USD,132.22,22.01,55.89,132.22,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,77.12,1,0.0,77.12,,[],[]
2564,2564,sd-shop-0001,2025-11-30 19:12:00+00:00,USD,164.87,30.43,73.88,164.87,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,49.88,2,30.43,65.1,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 30.43}]"
2564,2564,sd-shop-0001,2025-11-30 19:12:00+00:00,USD,164.87,30.43,73.88,164.87,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,65.1,1,0.0,65.1,,[],[]
2565,2565,sd-shop-0001,2025-11-30 00:23:00+00:00,USD,197.52,20.29,93.52,197.52,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,98.76,2,20.29,108.91,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.29}]"
2566,2566,sd-shop-0001,2025-11-30 04:34:00+00:00,USD,230.18,62.8,114.83,230.18,9.99,0.0,9.99,True,7000752187875,41000193868608,Home Fragrance Gift Box,127.59,2,27.82,141.5,sc3,"[""sc3"", ""sc7""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 27.82}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 0.0}]"
2566,2566,sd-shop-0001,2025-11-30 04:34:00+00:00,USD,230.18,62.8,114.83,230.18,9.99,0.0,9.99,True,7000019539811,41000518186168,Travel Candle Tin (free gift),24.99,1,24.99,24.99,sc7,"[""sc7""]","[{""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]"
2567,2567,sd-shop-0001,2025-11-30 08:45:00+00:00,USD,82.83,16.5,43.43,82.83,4.99,0.0,4.99,False,7000828197913,41002132600026,Reed Diffuser Luxury Set,27.61,3,11.51,31.45,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 11.51}]"
2568,2568,sd-shop-0001,2025-11-30 13:55:00+00:00,USD,115.48,23.14,47.31,115.48,4.99,0.0,4.99,False,7000314237319,41001634516838,Seasonal Décor Bundle,48.67,1,18.15,66.82,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.15}]"
2568,2568,sd-shop-0001,2025-11-30 13:55:00+00:00,USD,115.48,23.14,47.31,115.48,4.99,0.0,4.99,False,7000103320804,41000085793481,Decorative Throw Pillow Cover,66.81,1,0.0,66.81,,[],[]
2569,2569,sd-shop-0001,2025-11-30 17:07:00+00:00,USD,148.14,25.97,64.45,148.14,0.0,0.0,0.0,False,7000314237319,41001634516838,Seasonal Décor Bundle,61.09,1,25.97,87.06,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 25.97}]"
2569,2569,sd-shop-0001,2025-11-30 17:07:00+00:00,USD,148.14,25.97,64.45,148.14,0.0,0.0,0.0,False,7000357423367,41000948010126,Linen Throw Blanket,87.05,1,0.0,87.05,,[],[]
2570,2570,sd-shop-0001,2025-11-30 21:18:00+00:00,USD,180.79,34.97,210.58,180.79,0.0,0.0,0.0,False,7000752187875,41000193868608,Home Fragrance Gift Box,54.44,2,34.97,71.92,sc3,"[""sc3""]","[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 34.97}]"
