order_id,shop_id,order_number,currency,subtotal_price,total_discounts,total_price,has_active_campaign,is_free_shipping,shipping_original_price,shipping_price_charged,shipping_discount_amount,applied_campaigns,order_campaigns,cost_total,revenue_with_cost,has_partial_cost,createdAt
2507,sd-shop-0001,2507,USD,103.63,20.59,103.63,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 15.6}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",41.5,103.63,False,2025-11-29 11:51:00+00:00
2508,sd-shop-0001,2508,USD,136.28,22.99,136.28,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.99}]",[],58.03,136.28,False,2025-11-29 15:03:00+00:00
2509,sd-shop-0001,2509,USD,168.93,31.56,168.93,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 31.56}]",[],76.23,168.93,False,2025-11-29 19:14:00+00:00
2510,sd-shop-0001,2510,USD,201.59,21.16,201.59,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 21.16}]",[],96.09,201.59,False,2025-11-29 01:25:00+00:00
2511,sd-shop-0001,2511,USD,234.24,63.82,234.24,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.84}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc8"", ""campaignName"": ""VIP Members Free Shipping"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",117.6,234.24,False,2025-11-29 05:35:00+00:00
2512,sd-shop-0001,2512,USD,86.89,17.26,86.89,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 12.27}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",45.83,86.89,False,2025-11-29 09:46:00+00:00
2513,sd-shop-0001,2513,USD,119.55,24.05,119.55,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 19.06}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",49.35,119.55,False,2025-11-29 13:57:00+00:00
2514,sd-shop-0001,2514,USD,152.2,27.02,152.2,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 27.02}]",[],66.7,152.2,False,2025-11-29 17:08:00+00:00
2515,sd-shop-0001,2515,USD,184.85,36.17,184.85,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 36.17}]",[],85.7,184.85,False,2025-11-29 22:19:00+00:00
2516,sd-shop-0001,2516,USD,217.51,24.76,217.51,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.76}]",[],106.37,217.51,False,2025-11-29 03:30:00+00:00
2517,sd-shop-0001,2517,USD,250.16,62.99,250.16,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 33.01}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",128.69,250.16,False,2025-11-29 07:40:00+00:00
2518,sd-shop-0001,2518,USD,102.81,35.42,102.81,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 15.43}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}, {""campaignId"": ""sc6"", ""campaignName"": ""Spend $100, Save $15"", ""campaignType"": ""order"", ""discountAmount"": 15.0, ""shippingDiscountType"": null, ""shippingDiscountValue"": null}]",55.5,102.81,False,2025-11-29 11:51:00+00:00
2519,sd-shop-0001,2519,USD,135.47,22.79,135.47,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.79}]",[],57.6,135.47,False,2025-11-29 15:03:00+00:00
2520,sd-shop-0001,2520,USD,168.12,31.34,168.12,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 31.34}]",[],75.76,168.12,False,2025-11-29 19:14:00+00:00
2521,sd-shop-0001,2521,USD,200.78,20.99,200.78,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.99}]",[],95.57,200.78,False,2025-11-29 01:24:00+00:00
2522,sd-shop-0001,2522,USD,233.43,63.62,233.43,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.64}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc8"", ""campaignName"": ""VIP Members Free Shipping"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",117.04,233.43,False,2025-11-29 05:35:00+00:00
2523,sd-shop-0001,2523,USD,86.08,17.11,86.08,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 12.12}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",45.35,86.08,False,2025-11-29 09:46:00+00:00
2524,sd-shop-0001,2524,USD,118.74,23.86,118.74,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.87}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",48.94,118.74,False,2025-11-29 13:56:00+00:00
2525,sd-shop-0001,2525,USD,151.39,26.81,151.39,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 26.81}]",[],66.25,151.39,False,2025-11-29 17:08:00+00:00
2526,sd-shop-0001,2526,USD,184.04,35.93,184.04,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 35.93}]",[],214.87,184.04,False,2025-11-29 21:19:00+00:00
2527,sd-shop-0001,2527,USD,216.7,24.57,216.7,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.57}]",[],105.83,216.7,False,2025-11-29 03:29:00+00:00
2528,sd-shop-0001,2528,USD,249.35,62.77,249.35,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.79}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",128.11,249.35,False,2025-11-30 07:40:00+00:00
2529,sd-shop-0001,2529,USD,102.0,35.26,102.0,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 15.27}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}, {""campaignId"": ""sc6"", ""campaignName"": ""Spend $100, Save $15"", ""campaignType"": ""order"", ""discountAmount"": 15.0, ""shippingDiscountType"": null, ""shippingDiscountValue"": null}]",55.0,102.0,False,2025-11-30 11:51:00+00:00
2530,sd-shop-0001,2530,USD,134.66,22.6,134.66,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.6}]",[],57.17,134.66,False,2025-11-30 15:03:00+00:00
2531,sd-shop-0001,2531,USD,167.31,31.11,167.31,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 31.11}]",[],75.29,167.31,False,2025-11-30 19:13:00+00:00
2532,sd-shop-0001,2532,USD,199.96,20.81,199.96,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.81}]",[],95.06,199.96,False,2025-11-30 00:24:00+00:00
2533,sd-shop-0001,2533,USD,232.62,63.41,232.62,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.43}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc8"", ""campaignName"": ""VIP Members Free Shipping"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",116.49,232.62,False,2025-11-30 05:35:00+00:00
2534,sd-shop-0001,2534,USD,85.27,16.96,85.27,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 11.97}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",44.87,85.27,False,2025-11-30 09:45:00+00:00
2535,sd-shop-0001,2535,USD,117.92,23.68,117.92,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.69}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",48.53,117.92,False,2025-11-30 13:56:00+00:00
2536,sd-shop-0001,2536,USD,150.58,26.6,150.58,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 26.6}]",[],65.8,150.58,False,2025-11-30 17:08:00+00:00
2537,sd-shop-0001,2537,USD,183.23,35.69,183.23,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 35.69}]",[],213.8,183.23,False,2025-11-30 21:19:00+00:00
2538,sd-shop-0001,2538,USD,215.88,24.38,215.88,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.38}]",[],105.3,215.88,False,2025-11-30 02:29:00+00:00
2539,sd-shop-0001,2539,USD,248.54,62.56,248.54,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.58}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",127.54,248.54,False,2025-11-30 07:40:00+00:00
2540,sd-shop-0001,2540,USD,101.19,35.09,101.19,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 15.1}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}, {""campaignId"": ""sc6"", ""campaignName"": ""Spend $100, Save $15"", ""campaignType"": ""order"", ""discountAmount"": 15.0, ""shippingDiscountType"": null, ""shippingDiscountValue"": null}]",54.5,101.19,False,2025-11-30 11:51:00+00:00
2541,sd-shop-0001,2541,USD,133.84,22.4,133.84,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.4}]",[],56.74,133.84,False,2025-11-30 15:02:00+00:00
2542,sd-shop-0001,2542,USD,166.5,30.88,166.5,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 30.88}]",[],74.82,166.5,False,2025-11-30 19:13:00+00:00
2543,sd-shop-0001,2543,USD,199.15,20.64,199.15,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.64}]",[],94.55,199.15,False,2025-11-30 00:24:00+00:00
2544,sd-shop-0001,2544,USD,231.8,63.21,231.8,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.23}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc8"", ""campaignName"": ""VIP Members Free Shipping"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",115.93,231.8,False,2025-11-30 05:34:00+00:00
2545,sd-shop-0001,2545,USD,84.46,16.81,84.46,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 11.82}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",44.39,84.46,False,2025-11-30 09:45:00+00:00
2546,sd-shop-0001,2546,USD,117.11,23.5,117.11,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.51}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",48.12,117.11,False,2025-11-30 13:56:00+00:00
2547,sd-shop-0001,2547,USD,149.76,26.39,149.76,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 26.39}]",[],65.35,149.76,False,2025-11-30 17:08:00+00:00
2548,sd-shop-0001,2548,USD,182.42,35.45,182.42,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 35.45}]",[],212.73,182.42,False,2025-11-30 21:18:00+00:00
2549,sd-shop-0001,2549,USD,215.07,24.19,215.07,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.19}]",[],104.77,215.07,False,2025-11-30 02:29:00+00:00
2550,sd-shop-0001,2550,USD,247.72,62.34,247.72,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.36}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",126.96,247.72,False,2025-11-30 07:40:00+00:00
2551,sd-shop-0001,2551,USD,100.38,34.92,100.38,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 14.93}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}, {""campaignId"": ""sc6"", ""campaignName"": ""Spend $100, Save $15"", ""campaignType"": ""order"", ""discountAmount"": 15.0, ""shippingDiscountType"": null, ""shippingDiscountValue"": null}]",54.0,100.38,False,2025-11-30 11:50:00+00:00
2552,sd-shop-0001,2552,USD,133.03,22.2,133.03,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 22.2}]",[],56.31,133.03,False,2025-11-30 15:02:00+00:00
2553,sd-shop-0001,2553,USD,165.68,30.66,165.68,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 30.66}]",[],74.34,165.68,False,2025-11-30 19:13:00+00:00
2554,sd-shop-0001,2554,USD,198.34,20.46,198.34,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 20.46}]",[],94.04,198.34,False,2025-11-30 00:23:00+00:00
2555,sd-shop-0001,2555,USD,230.99,63.0,230.99,True,True,9.99,0.0,9.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 28.02}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc8"", ""campaignName"": ""VIP Members Free Shipping"", ""campaignType"": ""shipping"", ""discountAmount"": 9.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 9.99}]",115.38,230.99,False,2025-11-30 04:34:00+00:00
2556,sd-shop-0001,2556,USD,83.64,16.65,83.64,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 11.66}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",43.9,83.64,False,2025-11-30 09:45:00+00:00
2557,sd-shop-0001,2557,USD,116.3,23.32,116.3,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 18.33}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",47.72,116.3,False,2025-11-30 13:56:00+00:00
2558,sd-shop-0001,2558,USD,148.95,26.18,148.95,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 26.18}]",[],64.9,148.95,False,2025-11-30 17:07:00+00:00
2559,sd-shop-0001,2559,USD,181.6,35.21,181.6,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 35.21}]",[],211.65,181.6,False,2025-11-30 21:18:00+00:00
2560,sd-shop-0001,2560,USD,214.26,24.0,214.26,True,False,0.0,0.0,0.0,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 24.0}]",[],104.24,214.26,False,2025-11-30 02:29:00+00:00
2561,sd-shop-0001,2561,USD,246.91,62.12,246.91,True,False,4.99,0.0,4.99,"[{""campaignId"": ""sc3"", ""campaignName"": ""BFCM Tiered Quantity"", ""campaignType"": ""volume"", ""discountAmount"": 32.14}, {""campaignId"": ""sc7"", ""campaignName"": ""Free Gift with $75 Purchase"", ""campaignType"": ""buy_one_get_one"", ""discountAmount"": 24.99}]","[{""campaignId"": ""sc2"", ""campaignName"": ""Free Shipping over $50"", ""campaignType"": ""shipping"", ""discountAmount"": 4.99, ""shippingDiscountType"": 3, ""shippingDiscountValue"": 4.99}]",126.39,246.91,False,2025-11-30 06:39:00+00:00
